Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI
2018-02-23 00:00:00-05:00,241.96257218693196,244.56210327148438,241.4818265655909,244.56210327148438,92766400,0.0,0.0,0.0,49.28
2018-02-26 00:00:00-05:00,245.648249015592,247.49999608769443,245.05179291035216,247.4020538330078,86491400,0.0,0.0,0.0,66.21
2018-02-27 00:00:00-05:00,247.58895428944695,248.31008626919578,244.25049602657032,244.3128204345703,99099200,0.0,0.0,0.0,56.41
2018-02-28 00:00:00-05:00,245.42566550272167,245.8797045678221,241.5174574154933,241.8379364013672,121907800,0.0,0.0,0.0,54.66
2018-03-01 00:00:00-05:00,241.6242824115672,243.19114100527594,236.80799622069966,238.32144165039062,176855100,0.0,0.0,0.0,63.76
2018-03-02 00:00:00-05:00,236.6299200869954,240.1197338821233,235.7574870145464,239.54995727539062,139083200,0.0,0.0,0.0,61.11
2018-03-05 00:00:00-05:00,238.34817736204704,242.94190020811251,238.2413238525069,242.31871032714844,97307400,0.0,0.0,0.0,60.26
2018-03-06 00:00:00-05:00,243.3068603014285,243.38700721882793,241.41952265468117,242.93296813964844,79213200,0.0,0.0,0.0,60.3
2018-03-07 00:00:00-05:00,240.74294282975418,243.20002992882507,240.5470855016413,242.84393310546875,87063500,0.0,0.0,0.0,55.33
2018-03-08 00:00:00-05:00,243.52944704536282,244.14372568003336,242.52348087968625,244.01910400390625,66901200,0.0,0.0,0.0,51.93
2018-03-09 00:00:00-05:00,245.44352939197825,248.265625,245.12302318361202,248.265625,113625300,0.0,0.0,0.0,58.87
2018-03-12 00:00:00-04:00,248.5593739471333,249.19144781484923,247.56226485540572,247.9539794921875,71924800,0.0,0.0,0.0,61.44
2018-03-13 00:00:00-04:00,249.12923313753316,249.63668557258083,245.73735998698376,246.3516387939453,91968900,0.0,0.0,0.0,60.56
2018-03-14 00:00:00-04:00,247.3219992116204,247.50894535086553,244.52660970238176,245.0874481201172,105895100,0.0,0.0,0.0,57.51
2018-03-15 00:00:00-04:00,245.60371123171666,246.25358041062952,244.3128297866136,244.82028198242188,83433000,0.0,0.0,0.0,50.51
2018-03-16 00:00:00-04:00,245.35390508677477,246.1494190014508,245.03214256662943,245.0857696533203,100343700,1.097,0.0,0.0,44.95
2018-03-19 00:00:00-04:00,244.32596493315046,245.26446603048706,240.09818197147246,241.76962280273438,109208400,0.0,0.0,0.0,44.5
2018-03-20 00:00:00-04:00,242.1719460025828,242.8244453735481,241.49263308361958,242.18089294433594,59757300,0.0,0.0,0.0,50.81
2018-03-21 00:00:00-04:00,242.13616151496507,244.25451342863943,241.50155609040112,241.716064453125,78709600,0.0,0.0,0.0,59.42
2018-03-22 00:00:00-04:00,239.4636364719544,240.32169717022134,235.39673372191112,235.67384338378906,148785900,0.0,0.0,0.0,41.51
2018-03-23 00:00:00-04:00,236.12078295611838,236.45149247014183,230.45393195493304,230.65057373046875,183534800,0.0,0.0,0.0,26.75
2018-03-26 00:00:00-04:00,234.29738273089603,237.24698212254958,231.86618769345463,236.96095275878906,141956100,0.0,0.0,0.0,40.3
2018-03-27 00:00:00-04:00,237.90841577284743,238.4446867047777,231.3566906894128,232.92982482910156,129941400,0.0,0.0,0.0,35.73
2018-03-28 00:00:00-04:00,233.06392006198183,234.75325552867182,231.12431570510776,232.24159240722656,146452300,0.0,0.0,0.0,32.8
2018-03-29 00:00:00-04:00,233.39455916699913,237.09499158077637,232.25046926038658,235.20901489257812,111601600,0.0,0.0,0.0,30.2
2018-04-02 00:00:00-04:00,234.67275628147306,235.191187877331,227.6294541656216,230.1321563720703,186286300,0.0,0.0,0.0,26.38
2018-04-03 00:00:00-04:00,231.38348653156498,233.56441241207318,229.5690306113418,233.0817413330078,119956900,0.0,0.0,0.0,33.02
2018-04-04 00:00:00-04:00,229.48856576470988,236.2905311934169,229.3544980561309,235.5754852294922,123715300,0.0,0.0,0.0,38.2
2018-04-05 00:00:00-04:00,237.3541787046437,238.32846769330482,236.25479622524958,237.4346466064453,82652600,0.0,0.0,0.0,41.19
2018-04-06 00:00:00-04:00,235.45038347701143,236.9609161520083,230.6058607567941,232.1432342529297,179521200,0.0,0.0,0.0,36.21
2018-04-09 00:00:00-04:00,233.6180171828032,236.71957749939233,232.339859552842,233.2873077392578,105442900,0.0,0.0,0.0,40.52
2018-04-10 00:00:00-04:00,236.21010660391627,237.79218750431676,235.05709695460718,236.99667358398438,103529000,0.0,0.0,0.0,44.61
2018-04-11 00:00:00-04:00,235.495071934887,237.43467593494884,235.42357824109928,235.75428771972656,91140200,0.0,0.0,0.0,43.9
2018-04-12 00:00:00-04:00,237.0950332123296,238.65027345669506,236.9162580516454,237.69387817382812,68890500,0.0,0.0,0.0,52.26
2018-04-13 00:00:00-04:00,239.01671812122675,239.13291923563548,235.97773165235574,236.99667358398438,85079200,0.0,0.0,0.0,57.85
2018-04-16 00:00:00-04:00,238.65024145909032,239.7228377248651,237.81899435560575,238.9451904296875,63405300,0.0,0.0,0.0,52.75
2018-04-17 00:00:00-04:00,240.7328255465445,242.10931768209582,240.21442130906053,241.50152587890625,64682000,0.0,0.0,0.0,62.4
2018-04-18 00:00:00-04:00,241.94844854363757,242.49366635040468,241.21550865631355,241.68031311035156,57303900,0.0,0.0,0.0,63.86
2018-04-19 00:00:00-04:00,241.01886988236544,241.22445856858886,239.29380159337222,240.33958435058594,77655900,0.0,0.0,0.0,57.91
2018-04-20 00:00:00-04:00,240.26808388675755,240.49153919540396,237.4078450251801,238.30166625976562,99953100,0.0,0.0,0.0,63.9
2018-04-23 00:00:00-04:00,238.88262310752933,239.44573473470012,237.17542162478674,238.26588439941406,65558000,0.0,0.0,0.0,59.79
2018-04-24 00:00:00-04:00,239.30273336268698,239.52618863809772,233.53757634618762,235.0570831298828,112885500,0.0,0.0,0.0,49.05
2018-04-25 00:00:00-04:00,234.99452445591697,236.08498736223996,233.15325504844233,235.63807678222656,103840900,0.0,0.0,0.0,46.53
2018-04-26 00:00:00-04:00,236.67487962904644,238.87367173875825,236.22796911129385,238.03347778320312,67731900,0.0,0.0,0.0,62.8
2018-04-27 00:00:00-04:00,238.65021091887266,238.95410679059268,237.30947939685652,238.25692749023438,57053600,0.0,0.0,0.0,61.25
2018-04-30 00:00:00-04:00,238.88267579373777,239.44578754510434,236.3531463831958,236.42466735839844,82182300,0.0,0.0,0.0,48.59
2018-05-01 00:00:00-04:00,235.8526013400921,236.95201126229088,234.2794672616143,236.84475708007812,74203400,0.0,0.0,0.0,52.81
2018-05-02 00:00:00-04:00,236.64811256918355,237.47041280809466,234.86047014706193,235.25375366210938,86368900,0.0,0.0,0.0,43.59
2018-05-03 00:00:00-04:00,234.41355850344905,235.39674000945507,231.54437278902358,234.73532104492188,136311500,0.0,0.0,0.0,44.01
2018-05-04 00:00:00-04:00,233.75205182381845,238.46250582478157,233.4213424270585,237.7742462158203,91222100,0.0,0.0,0.0,47.07
2018-05-07 00:00:00-04:00,238.55187603895428,239.5618707555332,237.85466954218822,238.5786895751953,55304900,0.0,0.0,0.0,41.97
2018-05-08 00:00:00-04:00,238.20327279057125,238.94513214473974,236.99660910522542,238.5786895751953,67499200,0.0,0.0,0.0,41.4
2018-05-09 00:00:00-04:00,239.25809575154938,241.21556671747527,238.730744420981,240.88485717773438,59666100,0.0,0.0,0.0,51.44
2018-05-10 00:00:00-04:00,241.6355637930987,243.46791319372545,241.52830963837948,243.13717651367188,72063900,0.0,0.0,0.0,62.59
2018-05-11 00:00:00-04:00,243.2624115032754,244.1472858732719,242.74397986714243,243.879150390625,59871500,0.0,0.0,0.0,64.09
2018-05-14 00:00:00-04:00,244.3170933624058,244.9785123482888,243.44113873135748,243.99533081054688,54790600,0.0,0.0,0.0,76.57
2018-05-15 00:00:00-04:00,242.75290508112678,242.77077168595017,241.35854614164302,242.31494140625,87036100,0.0,0.0,0.0,68.63
2018-05-16 00:00:00-04:00,242.35071125108945,243.79869733821397,242.32387042692903,243.33389282226562,53942600,0.0,0.0,0.0,66.02
2018-05-17 00:00:00-04:00,243.06578289183224,244.2188200842039,242.34178977220105,243.12835693359375,56536400,0.0,0.0,0.0,64.74
2018-05-18 00:00:00-04:00,242.77970833759005,243.14617830038242,242.16296953158073,242.52049255371094,64368000,0.0,0.0,0.0,69.92
2018-05-21 00:00:00-04:00,244.0221248030255,244.88913242351788,243.6288413085388,244.34388732910156,58025900,0.0,0.0,0.0,72.44
2018-05-22 00:00:00-04:00,244.87121469101422,245.13043044105353,243.33384134702115,243.66455078125,52966400,0.0,0.0,0.0,76.63
2018-05-23 00:00:00-04:00,242.37750238152066,244.36178650038894,242.21659383774167,244.33494567871094,64694200,0.0,0.0,0.0,80.1
2018-05-24 00:00:00-04:00,243.93273087199148,244.2098132435305,242.02888747723478,243.8343963623047,76043800,0.0,0.0,0.0,72.6
2018-05-25 00:00:00-04:00,243.25341796875,243.88802334097002,242.7439333720457,243.25341796875,56374800,0.0,0.0,0.0,67.73
2018-05-29 00:00:00-04:00,241.60881706587887,242.37751751602005,239.32958381606886,240.45578002929688,115908600,0.0,0.0,0.0,55.87
2018-05-30 00:00:00-04:00,241.77860140129437,244.11146131988457,241.70710771710483,243.66455078125,69678400,0.0,0.0,0.0,58.23
2018-05-31 00:00:00-04:00,243.2534368026418,243.55733274071653,241.5641289002177,242.1719207763672,93519900,0.0,0.0,0.0,47.01
2018-06-01 00:00:00-04:00,243.48583484937112,244.85338018576667,243.41431387855172,244.5494842529297,71258400,0.0,0.0,0.0,51.89
2018-06-04 00:00:00-04:00,245.3807468005157,245.97067209909727,245.1394248827023,245.71145629882812,45385200,0.0,0.0,0.0,54.56
2018-06-05 00:00:00-04:00,245.84552084318466,246.27456485766075,245.06790072972012,245.89022827148438,51135000,0.0,0.0,0.0,60.33
2018-06-06 00:00:00-04:00,246.50686906361906,248.05316173441867,245.88118353435712,247.94590759277344,62732200,0.0,0.0,0.0,62.57
2018-06-07 00:00:00-04:00,248.4376210402268,248.7325700432433,246.9985546800916,247.919189453125,72969400,0.0,0.0,0.0,63.19
2018-06-08 00:00:00-04:00,247.45447369332334,248.70581826688593,247.28464543577564,248.65219116210938,72139700,0.0,0.0,0.0,66.76
2018-06-11 00:00:00-04:00,248.87561018598996,249.70685746592153,248.75940905018538,248.9828643798828,58892500,0.0,0.0,0.0,63.81
2018-06-12 00:00:00-04:00,249.4029184410669,249.67105387951588,248.6521119361526,249.3046112060547,72329000,0.0,0.0,0.0,67.16
2018-06-13 00:00:00-04:00,249.54589940479858,249.80511514513583,248.3034750608145,248.50906372070312,79070600,0.0,0.0,0.0,62.6
2018-06-14 00:00:00-04:00,249.38508026486664,249.67108233939436,248.53593915088973,249.1348114013672,77097600,0.0,0.0,0.0,65.88
2018-06-15 00:00:00-04:00,248.3411042316714,249.1581371648469,247.21881076298143,248.81695556640625,120041600,1.246,0.0,0.0,66.94
2018-06-18 00:00:00-04:00,247.34454682370716,248.43094686393644,246.85973566830197,248.30523681640625,52917600,0.0,0.0,0.0,77.76
2018-06-19 00:00:00-04:00,246.0067177441938,247.57792853270598,245.58473432214657,247.3534698486328,97531500,0.0,0.0,0.0,65.52
2018-06-20 00:00:00-04:00,248.04480639477254,248.44884300825655,247.43428531640205,247.7754669189453,53785500,0.0,0.0,0.0,75.92
2018-06-21 00:00:00-04:00,247.7664293228041,247.78440355069262,245.71936752435968,246.22215270996094,71061400,0.0,0.0,0.0,58.37
2018-06-22 00:00:00-04:00,247.49713209183636,247.61385499405858,246.4466533715787,246.67111206054688,54898500,0.0,0.0,0.0,55.17
2018-06-25 00:00:00-04:00,245.50387455958435,245.6654781980502,241.60727601140786,243.3131561279297,137854200,0.0,0.0,0.0,39.65
2018-06-26 00:00:00-04:00,243.8878497736211,244.71384241714557,243.12468474011462,243.8519287109375,68547400,0.0,0.0,0.0,31.28
2018-06-27 00:00:00-04:00,244.44447400671342,245.88997466162047,241.679127902059,241.83177185058594,105110700,0.0,0.0,0.0,26.46
2018-06-28 00:00:00-04:00,241.77796674352058,243.98663291509155,241.05968238708726,243.21450805664062,76650500,0.0,0.0,0.0,29.98
2018-06-29 00:00:00-04:00,244.31875298993273,245.70142597993893,243.44785231047754,243.5645751953125,97592500,0.0,0.0,0.0,30.08
2018-07-02 00:00:00-04:00,241.9754224070721,244.24694294852483,241.73298951862688,244.08531188964844,63554800,0.0,0.0,0.0,31.09
2018-07-03 00:00:00-04:00,244.99221615573396,245.09099224718912,242.7925369884356,243.22348022460938,42187100,0.0,0.0,0.0,30.94
2018-07-05 00:00:00-04:00,244.36371732932446,245.27051187428538,243.2773174590208,245.20765686035156,56925900,0.0,0.0,0.0,37.1
2018-07-06 00:00:00-04:00,245.23464522516267,247.65878308932625,244.8485553825674,247.28170776367188,66493700,0.0,0.0,0.0,45.48
2018-07-09 00:00:00-04:00,248.29618787744826,249.56213815641587,248.2513071000756,249.50827026367188,50550400,0.0,0.0,0.0,53.22
2018-07-10 00:00:00-04:00,249.9662128640772,250.50491927339556,249.6699120090663,250.40614318847656,51966800,0.0,0.0,0.0,58.19
2018-07-11 00:00:00-04:00,248.8349189585633,249.63400511332827,248.26927862873995,248.5745391845703,77054700,0.0,0.0,0.0,51.99
2018-07-12 00:00:00-04:00,249.84945787432358,250.88196237646451,249.23893680867846,250.82809448242188,60124700,0.0,0.0,0.0,61.1
2018-07-13 00:00:00-04:00,250.64860519159026,251.33094114937686,250.1907005806386,251.0256805419922,48216000,0.0,0.0,0.0,60.62
2018-07-16 00:00:00-04:00,251.07059069273802,251.21422017989468,250.35230625820697,250.8012237548828,48201000,0.0,0.0,0.0,71.56
2018-07-17 00:00:00-04:00,250.02003491047145,252.2107538134334,249.9661670193938,251.81570434570312,52315500,0.0,0.0,0.0,72.32
2018-07-18 00:00:00-04:00,251.8966024890902,252.45325584287684,251.44768495864918,252.34552001953125,44593500,0.0,0.0,0.0,82.15
2018-07-19 00:00:00-04:00,251.67201855506946,252.05808086330072,250.90885365292863,251.39369201660156,61412100,0.0,0.0,0.0,75.69
2018-07-20 00:00:00-04:00,251.18727768876354,251.82476024019624,250.9448721127073,251.10647583007812,82337700,0.0,0.0,0.0,73.78
2018-07-23 00:00:00-04:00,250.89992717270238,251.77978767547413,250.54975847485042,251.57330322265625,47047600,0.0,0.0,0.0,73.69
2018-07-24 00:00:00-04:00,253.0007881361881,253.69211082829176,251.95929684176645,252.8391571044922,68026900,0.0,0.0,0.0,79.67
2018-07-25 00:00:00-04:00,252.58789164412937,255.31731753398103,252.54301085702326,254.99411010742188,78882900,0.0,0.0,0.0,79.88
2018-07-26 00:00:00-04:00,254.26681921043556,255.08382474381716,254.1680431373307,254.3925018310547,57919500,0.0,0.0,0.0,73.85
2018-07-27 00:00:00-04:00,254.72466176454975,254.82343782425724,251.73488442554773,252.66864013671875,76768700,0.0,0.0,0.0,60.97
2018-07-30 00:00:00-04:00,252.749466438038,252.91107011530812,250.8190998271474,251.34884643554688,63742500,0.0,0.0,0.0,53.18
2018-07-31 00:00:00-04:00,252.12096539959433,253.20733773829963,251.73490304613378,252.58782958984375,68570500,0.0,0.0,0.0,64.1
2018-08-01 00:00:00-04:00,252.794358342703,253.3061307429941,251.5104611838615,252.16586303710938,53853300,0.0,0.0,0.0,55.39
2018-08-02 00:00:00-04:00,250.8460316196607,253.71009889521213,250.63951978987345,253.53953552246094,63426400,0.0,0.0,0.0,59.26
2018-08-03 00:00:00-04:00,253.66524106464624,254.6797986770815,253.4856631616566,254.6259307861328,53935400,0.0,0.0,0.0,63.25
2018-08-06 00:00:00-04:00,254.66193367280587,255.87398900834108,254.26688407908705,255.5597686767578,39400900,0.0,0.0,0.0,63.04
2018-08-07 00:00:00-04:00,256.23312309499096,256.78977636604634,256.0984259360764,256.4036865234375,43196600,0.0,0.0,0.0,63.83
2018-08-08 00:00:00-04:00,256.23310133929965,256.69996559802166,255.8290646963561,256.2959289550781,42114600,0.0,0.0,0.0,67.73
2018-08-09 00:00:00-04:00,256.3588124455414,256.75386201593426,255.81114627734792,255.94581604003906,35717000,0.0,0.0,0.0,67.42
2018-08-10 00:00:00-04:00,254.49121465287053,255.0388805775635,253.51255087969744,254.2308349609375,77076000,0.0,0.0,0.0,58.78
2018-08-13 00:00:00-04:00,254.50924996061372,255.1287582086719,252.9829197321161,253.2792205810547,65732900,0.0,0.0,0.0,51.48
2018-08-14 00:00:00-04:00,254.0154336214637,255.1377271212409,253.62038411756262,254.89529418945312,43842000,0.0,0.0,0.0,49.65
2018-08-15 00:00:00-04:00,253.53064983539707,253.6743067223196,251.53745505394002,252.991943359375,102925400,0.0,0.0,0.0,45.51
2018-08-16 00:00:00-04:00,254.4462748584864,255.91873649220364,254.41035380895525,255.03884887695312,69967900,0.0,0.0,0.0,57.45
2018-08-17 00:00:00-04:00,254.83246656810337,256.3857308026548,254.41947018772282,255.9368133544922,65618500,0.0,0.0,0.0,64.81
2018-08-20 00:00:00-04:00,256.3947386110627,256.75386711862575,255.93683400906414,256.4845275878906,39807500,0.0,0.0,0.0,63.17
2018-08-21 00:00:00-04:00,257.0051966957799,257.9568993369797,256.52035825977975,257.08599853515625,67272000,0.0,0.0,0.0,66.43
2018-08-22 00:00:00-04:00,256.67309183984673,257.4631910781556,256.4037248814678,256.9334716796875,44993300,0.0,0.0,0.0,62.34
2018-08-23 00:00:00-04:00,256.7537972779983,257.6246980568097,256.26895885480906,256.5921936035156,49204900,0.0,0.0,0.0,57.56
2018-08-24 00:00:00-04:00,257.17578486258947,258.2801314556016,257.12191697022223,258.136474609375,57487400,0.0,0.0,0.0,59.46
2018-08-27 00:00:00-04:00,259.3486013376407,260.28235739657146,259.1869976158303,260.17462158203125,57072400,0.0,0.0,0.0,62.73
2018-08-28 00:00:00-04:00,260.64150831268796,260.74927153623935,259.83346223443874,260.30035400390625,46943500,0.0,0.0,0.0,63.5
2018-08-29 00:00:00-04:00,260.51574870554276,261.93431563283644,260.27334317359043,261.7008972167969,61485500,0.0,0.0,0.0,68.12
2018-08-30 00:00:00-04:00,261.21607643705585,261.5931517345091,260.0399149620903,260.6414489746094,61229500,0.0,0.0,0.0,71.05
2018-08-31 00:00:00-04:00,260.2284376864656,261.099338546964,259.73463950153865,260.6504211425781,66140800,0.0,0.0,0.0,75.8
2018-09-04 00:00:00-04:00,260.22847203776627,260.560666576904,259.18698023414015,260.2015380859375,57594400,0.0,0.0,0.0,70.23
2018-09-05 00:00:00-04:00,259.8424329076433,260.04894482335703,258.4777335596328,259.5012512207031,72452400,0.0,0.0,0.0,77.32
2018-09-06 00:00:00-04:00,259.60890988153653,259.9141704055091,257.678570668325,258.7200622558594,65909900,0.0,0.0,0.0,67.29
2018-09-07 00:00:00-04:00,257.6606015313979,259.20487824822544,257.4181686364796,258.2172546386719,73524800,0.0,0.0,0.0,61.12
2018-09-10 00:00:00-04:00,259.2408598972865,259.5102268275408,258.4687349766713,258.666259765625,50210900,0.0,0.0,0.0,60.74
2018-09-11 00:00:00-04:00,258.01077865352477,259.96805191550163,257.6606373340578,259.5191345214844,50530500,0.0,0.0,0.0,61.69
2018-09-12 00:00:00-04:00,259.5281633460403,260.1925524280419,258.78297240809906,259.58203125,59810800,0.0,0.0,0.0,62.84
2018-09-13 00:00:00-04:00,260.65943240724494,261.30587462543974,260.3721186658814,261.1173095703125,51034200,0.0,0.0,0.0,69.66
2018-09-14 00:00:00-04:00,261.32383515839615,261.51237282366037,260.3721323150176,261.1622314453125,55079900,0.0,0.0,0.0,65.11
2018-09-17 00:00:00-04:00,261.1083465025699,261.14424016996986,259.5012143946714,259.779541015625,68244000,0.0,0.0,0.0,47.89
2018-09-18 00:00:00-04:00,259.99504259429324,261.790712562179,259.9681086407649,261.1891784667969,61930400,0.0,0.0,0.0,54.18
2018-09-19 00:00:00-04:00,261.2430095473742,261.8894517406764,261.1172995154634,261.46746826171875,49080600,0.0,0.0,0.0,48.77
2018-09-20 00:00:00-04:00,262.74236428616024,263.909538456371,261.4853737647135,263.5863037109375,100360600,0.0,0.0,0.0,63.92
2018-09-21 00:00:00-04:00,264.33761457428795,264.4548658658197,263.18318478069216,263.34552001953125,105479700,1.323,0.0,0.0,62.47
2018-09-24 00:00:00-04:00,262.7592563810676,262.9035635266795,261.88441323338975,262.47064208984375,53409600,0.0,0.0,0.0,60.1
2018-09-25 00:00:00-04:00,262.93065307416845,263.038876566296,261.9836699942756,262.2271728515625,44370000,0.0,0.0,0.0,62.65
2018-09-26 00:00:00-04:00,262.37149044310746,263.5710042268959,261.0186416901929,261.4425354003906,79739700,0.0,0.0,0.0,62.63
2018-09-27 00:00:00-04:00,261.92053452539363,263.2733832455955,261.64094799178747,262.1730651855469,59249500,0.0,0.0,0.0,67.97
2018-09-28 00:00:00-04:00,261.5417988403213,262.7052567758368,261.50574268135824,262.2001953125,70091400,0.0,0.0,0.0,66.69
