,Date,tqqq,tmf,gld,portfolio,tqqq_rb,upro_rb,tmf_rb,gld_rb,portfolio_rb
182,2010-11-01,1.3608615398406982,9.412519454956055,131.9199981689453,163.38991031568983,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
183,2010-11-02,1.4021122455596924,9.76341724395752,132.49000549316406,168.29599011695205,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
184,2010-11-03,1.4223746061325073,9.198445320129395,131.57000732421875,166.3676810230695,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
185,2010-11-04,1.4727681875228882,9.390447616577148,136.02999877929688,171.4762059066312,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
186,2010-11-05,1.4745348691940308,8.931410789489746,136.3800048828125,169.03132064084343,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
187,2010-11-08,1.4782752990722656,9.032928466796875,137.77999877929688,170.03732934412767,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
188,2010-11-09,1.454377293586731,8.430440902709961,135.58999633789062,164.69829764780076,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
189,2010-11-10,1.4766135215759277,8.459127426147461,137.24000549316406,166.59501325703422,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
190,2010-11-11,1.451779842376709,8.456920623779297,137.66000366210938,164.92311169768573,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
191,2010-11-12,1.3779017925262451,8.315678596496582,133.69000244140625,158.54528368556464,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
192,2010-11-15,1.3631479740142822,7.8080854415893555,132.4199981689453,154.48814555467848,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
193,2010-11-16,1.2955043315887451,8.359816551208496,130.97000122070312,152.78728049229264,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
194,2010-11-17,1.3077657222747803,8.227402687072754,130.3800048828125,152.80705655979293,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
195,2010-11-18,1.368550181388855,8.315678596496582,132.08999633789062,157.705345558077,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
196,2010-11-19,1.3717713356018066,8.463543891906738,132.1999969482422,158.781242871534,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
197,2010-11-22,1.407930612564087,8.569475173950195,133.47999572753906,162.03092155832923,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
198,2010-11-23,1.3414313793182373,8.712924003601074,134.41000366210938,158.37914730490493,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
199,2010-11-24,1.4197759628295898,8.249471664428711,134.17999267578125,161.11348418644735,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
200,2010-11-26,1.4108402729034424,8.571682929992676,133.11000061035156,162.198650241097,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
201,2010-11-29,1.391202688217163,8.798993110656738,133.50999450683594,162.18694232052655,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
202,2010-11-30,1.3383140563964844,8.9424467086792,135.4199981689453,159.59268005702427,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
203,2010-12-01,1.423412799835205,8.359816551208496,135.3800048828125,162.1380714941923,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
204,2010-12-02,1.4666386842727661,8.269331932067871,135.1999969482422,164.5794212548731,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
205,2010-12-03,1.4788988828659058,8.088364601135254,138.07000732421875,164.74637133292214,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
206,2010-12-06,1.4763013124465942,8.421610832214355,139.11000061035156,166.58899676582712,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
207,2010-12-07,1.4776519536972046,7.878707408905029,136.5,163.27661538568236,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
208,2010-12-08,1.4981216192245483,7.66904878616333,134.7899932861328,163.2857314673209,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
209,2010-12-09,1.4996808767318726,7.770567417144775,135.3699951171875,164.0411808220671,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
210,2010-12-10,1.5311639308929443,7.644773006439209,135.41000366210938,165.49978927633222,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
211,2010-12-13,1.5131880044937134,7.70435905456543,136.0500030517578,164.67847769965422,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
212,2010-12-14,1.5195260047912598,7.376636028289795,136.17999267578125,163.2680414974768,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
213,2010-12-15,1.504044771194458,7.0950164794921875,134.6999969482422,160.41965674061132,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
214,2010-12-16,1.5354241132736206,7.233555316925049,133.80999755859375,163.25996124811874,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
215,2010-12-17,1.5400995016098022,7.615104675292969,134.1999969482422,165.7986709924792,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
216,2010-12-20,1.5442562103271484,7.6082916259765625,135.11000061035156,166.15760802673583,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
217,2010-12-21,1.5697132349014282,7.758185386657715,135.32000732421875,168.78904769371354,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
218,2010-12-22,1.571376085281372,7.605168342590332,135.0500030517578,168.00073989027896,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
219,2010-12-23,1.559426188468933,7.515829563140869,134.66000366210938,166.62198276290889,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
220,2010-12-27,1.5600495338439941,7.760936737060547,135.02000427246094,168.10227862665883,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
221,2010-12-28,1.553296446800232,7.302793025970459,137.22000122070312,165.3018706512834,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
222,2010-12-29,1.562543272972107,7.66014289855957,137.7100067138672,168.03016741099552,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
223,2010-12-30,1.5508025884628296,7.650981903076172,137.02999877929688,167.08611815073934,1.1356967687606812,0,11.01032829284668,127.91000366210938,156.47106504299268
224,2010-12-31,1.5365674495697021,7.891506195068359,138.72000122070312,167.679493633708,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
225,2011-01-03,1.6059764623641968,7.749481201171875,138.0,170.17252297260458,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
226,2011-01-04,1.603482723236084,7.738029479980469,134.75,169.54627842668634,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
227,2011-01-05,1.6432790756225586,7.236361980438232,134.3699951171875,167.40796169833033,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
228,2011-01-06,1.6581377983093262,7.3234100341796875,133.8300018310547,168.8932682179409,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
229,2011-01-07,1.654293417930603,7.440235614776611,133.5800018310547,169.64621672791534,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
230,2011-01-10,1.6728919744491577,7.561643123626709,134.1199951171875,171.7581537586434,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
231,2011-01-11,1.6805816888809204,7.428781986236572,134.91000366210938,171.14400241474908,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
232,2011-01-12,1.7146621942520142,7.282176971435547,135.4600067138672,171.82398863392942,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
233,2011-01-13,1.7200655937194824,7.453982353210449,134.0500030517578,173.40859347268733,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
234,2011-01-14,1.7573680877685547,7.316538333892822,132.69000244140625,174.11136856369862,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
235,2011-01-18,1.7713948488235474,7.208874702453613,133.42999267578125,174.05109916680928,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
236,2011-01-19,1.7120646238327026,7.355479717254639,133.72000122070312,172.09494964200496,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
237,2011-01-20,1.6736202239990234,7.080594062805176,131.1999969482422,167.3563799535608,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
238,2011-01-21,1.6353816986083984,7.220327377319336,131.02999877929688,166.4370489723514,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
239,2011-01-24,1.7029215097427368,7.229489803314209,130.36000061035156,170.11911124006863,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
240,2011-01-25,1.7088438272476196,7.440235614776611,130.10000610351562,172.20200258875272,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
241,2011-01-26,1.7353403568267822,7.112664222717285,131.16000366210938,170.9917539640962,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
242,2011-01-27,1.768797516822815,7.19054651260376,127.93000030517578,173.08878695860443,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
243,2011-01-28,1.6353816986083984,7.298211574554443,130.27999877929688,167.00834821638375,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
244,2011-01-31,1.6595921516418457,7.149315357208252,129.8699951171875,167.01427919955609,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
245,2011-02-01,1.751757264137268,7.043942928314209,130.8000030517578,171.2599156395572,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
246,2011-02-02,1.7438600063323975,7.050814628601074,130.4499969482422,170.84511428280186,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
247,2011-02-03,1.7506141662597656,6.869847297668457,132.1999969482422,169.88709036854962,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
248,2011-02-04,1.7822020053863525,6.670557498931885,131.66000366210938,169.85153400290747,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
249,2011-02-07,1.8080739974975586,6.757603168487549,131.67999267578125,172.00542594425448,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
250,2011-02-08,1.8466235399246216,6.578927516937256,133.13999938964844,172.7666780771136,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
251,2011-02-09,1.8354016542434692,6.748439788818359,133.07000732421875,173.58664314489425,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
252,2011-02-10,1.8443373441696167,6.5170793533325195,132.85000610351562,172.08122073453256,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
253,2011-02-11,1.8821595907211304,6.789672374725342,132.32000732421875,176.39768539078855,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
254,2011-02-14,1.8940047025680542,6.812582015991211,132.9499969482422,177.31485564153465,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
255,2011-02-15,1.8891210556030273,6.895046234130859,133.97000122070312,177.8725665199516,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
256,2011-02-16,1.924033522605896,6.830906867980957,134.10000610351562,179.2480745394823,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
257,2011-02-17,1.9223718643188477,6.867557525634766,135.0399932861328,179.58253425722356,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
258,2011-02-18,1.9114609956741333,6.805707931518555,135.41000366210938,178.5062553814664,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
259,2011-02-22,1.7431328296661377,7.096628665924072,136.2899932861328,171.90073846957935,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
260,2011-02-23,1.70011568069458,7.183676242828369,137.50999450683594,170.4409005912623,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
261,2011-02-24,1.7243260145187378,7.31195592880249,136.47999572753906,172.7276666594291,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
262,2011-02-25,1.7982029914855957,7.43565559387207,137.3800048828125,177.91875969997628,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
263,2011-02-28,1.8112951517105103,7.470015525817871,137.66000366210938,178.9589858523772,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
264,2011-03-01,1.724222183227539,7.545607566833496,140.02999877929688,175.13697338206595,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
265,2011-03-02,1.7485365867614746,7.19512939453125,139.9199981689453,173.47154623321188,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
266,2011-03-03,1.8528578281402588,6.979801654815674,138.08999633789062,177.11230165208747,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
267,2011-03-04,1.825426697731018,7.149315357208252,139.35000610351562,177.20861927171387,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
268,2011-03-07,1.7526921033859253,7.014163970947266,139.72000122070312,172.13604046677492,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
269,2011-03-08,1.7709801197052002,6.883592128753662,139.36000061035156,171.9806128940961,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
270,2011-03-09,1.7352356910705566,7.080594062805176,139.41000366210938,171.71069994413122,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
271,2011-03-10,1.6558513641357422,7.4425272941589355,137.77000427246094,170.25717215108463,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
272,2011-03-11,1.6834903955459595,7.3234100341796875,138.22000122070312,170.80722879385186,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
273,2011-03-14,1.6670734882354736,7.302793025970459,138.86000061035156,169.81360472401295,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
274,2011-03-15,1.598911166191101,7.634948253631592,136.27000427246094,168.6044608972805,1.5365674495697021,0,7.891506195068359,138.72000122070312,167.679493633708
