,Date,tlt,gld,bil,portfolio,tlt_rb,gld_rb,bil_rb,portfolio_rb
194,2013-10-08,87.58877563476562,127.4000015258789,87.34812927246094,89.58768383399415,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
195,2013-10-09,86.88748168945312,126.11000061035156,87.32904815673828,88.99784479944115,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
196,2013-10-10,87.02772521972656,124.2699966430664,87.30998229980469,88.74288901952988,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
197,2013-10-11,87.00293731689453,122.5999984741211,87.2908935546875,88.43312748965589,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
198,2013-10-14,86.30175018310547,122.83000183105469,87.2908935546875,88.11416343791312,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
199,2013-10-15,86.24398803710938,123.7300033569336,87.2908935546875,88.24202595295324,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
200,2013-10-16,87.32469177246094,123.54000091552734,87.30998229980469,88.76730762039898,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
201,2013-10-17,88.11673736572266,127.41999816894531,87.30998229980469,89.85184964307433,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
202,2013-10-18,88.30645751953125,126.8499984741211,87.32904815673828,89.85421498643474,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
203,2013-10-21,88.02595520019531,126.9800033569336,87.32904815673828,89.73326390958098,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
204,2013-10-22,89.0077133178711,129.33999633789062,87.32904815673828,90.64907088616452,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
205,2013-10-23,89.35419464111328,128.69000244140625,87.32904815673828,90.71285089615851,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
206,2013-10-24,89.0077133178711,129.89999389648438,87.30998229980469,90.74214509250717,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
207,2013-10-25,89.33767700195312,130.4600067138672,87.32904815673828,91.0140466190194,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
208,2013-10-28,89.03248596191406,130.55999755859375,87.32904815673828,90.87519718943923,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
209,2013-10-29,89.14795684814453,129.77000427246094,87.30998229980469,90.79124739513631,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
210,2013-10-30,88.61170196533203,129.60000610351562,87.30998229980469,90.4867952923437,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
211,2013-10-31,88.80146026611328,127.73999786376953,87.30998229980469,90.25860094500729,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
212,2013-11-01,87.8402328491211,126.94999694824219,87.30998229980469,89.62797714687262,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
213,2013-11-04,87.92295837402344,126.80999755859375,87.30998229980469,89.6458630797819,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
214,2013-11-05,86.87242889404297,126.55999755859375,87.30998229980469,89.06396349321645,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
215,2013-11-06,86.91374969482422,127.19999694824219,87.32904815673828,89.20199314908757,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
216,2013-11-07,87.64999389648438,126.16000366210938,87.30998229980469,89.39231484687464,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
217,2013-11-08,85.54060363769531,124.27999877929688,87.30998229980469,87.9828197071644,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
218,2013-11-11,85.21800994873047,123.87000274658203,87.32904815673828,87.75073031305881,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
219,2013-11-12,85.61508178710938,122.44999694824219,87.32904815673828,87.70571526610733,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
220,2013-11-13,85.9294204711914,122.8499984741211,87.32904815673828,87.93672310840277,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
221,2013-11-14,86.45881652832031,124.2699966430664,87.30998229980469,88.45144980856499,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
222,2013-11-15,86.63250732421875,124.31999969482422,87.30998229980469,88.5491756176502,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
223,2013-11-18,87.1536636352539,122.9000015258789,87.30998229980469,88.56772760825011,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
224,2013-11-19,86.49188995361328,122.94999694824219,87.30998229980469,88.2374622982907,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
225,2013-11-20,85.01949310302734,120.12000274658203,87.30998229980469,86.98808665108542,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
226,2013-11-21,85.16011810302734,119.94000244140625,87.32904815673828,87.0335309561178,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
227,2013-11-22,85.9542465209961,119.91999816894531,87.30998229980469,87.43194969470008,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
228,2013-11-25,86.20238494873047,120.45999908447266,87.30998229980469,87.65353712992777,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
229,2013-11-26,86.52496337890625,119.81999969482422,87.30998229980469,87.7068207331502,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
230,2013-11-27,86.3760986328125,119.45999908447266,87.32904815673828,87.57247535523014,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
231,2013-11-29,86.40092468261719,120.69999694824219,87.2908935546875,87.79232986901242,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
232,2013-12-02,85.72891235351562,117.58000183105469,87.30998229980469,86.90714016360175,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
233,2013-12-03,86.04412841796875,117.95999908447266,87.32904815673828,87.13999359025432,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
234,2013-12-04,85.22281646728516,119.95999908447266,87.32904815673828,87.06914828446678,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
235,2013-12-05,84.98221588134766,118.30000305175781,87.32904815673828,86.65548227647231,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
236,2013-12-06,85.38871002197266,118.55000305175781,87.32904815673828,86.90745694895128,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
237,2013-12-09,85.58785247802734,119.72000122070312,87.32904815673828,87.21416111553951,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
238,2013-12-10,86.2018051147461,121.81999969482422,87.30998229980469,87.89116843026927,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
239,2013-12-11,85.53807067871094,120.86000061035156,87.32904815673828,87.38809874477157,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
240,2013-12-12,85.21451568603516,118.29000091552734,87.32904815673828,86.77273442992488,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
241,2013-12-13,85.62931060791016,119.37999725341797,87.32904815673828,87.1759164376872,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
242,2013-12-16,85.31404876708984,119.69000244140625,87.30998229980469,87.06375357499628,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
243,2013-12-17,85.69573211669922,118.6500015258789,87.30998229980469,87.0773361498154,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
244,2013-12-18,85.26422882080078,117.61000061035156,87.32904815673828,86.67923718991172,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
245,2013-12-19,85.18131256103516,114.81999969482422,87.32904815673828,86.14865811749164,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
246,2013-12-20,86.4922103881836,115.94000244140625,87.30998229980469,87.01124734519279,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
247,2013-12-23,86.00269317626953,115.56999969482422,87.30998229980469,86.69574766053142,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
248,2013-12-24,85.31404876708984,116.0999984741211,87.30998229980469,86.43569233379228,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
249,2013-12-26,84.98529815673828,116.73999786376953,87.30998229980469,86.37924686057643,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
250,2013-12-27,84.74388122558594,117.12000274658203,87.32904815673828,86.32695097567726,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
251,2013-12-30,85.32655334472656,115.38999938964844,87.32904815673828,86.32278159208127,87.54914093017578,128.17999267578125,87.32904815673828,89.69893741744359
252,2013-12-31,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
253,2014-01-02,85.04356384277344,118.0,87.2908935546875,86.64340541124642,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
254,2014-01-03,85.04356384277344,119.29000091552734,87.30998229980469,86.88741807835531,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
255,2014-01-06,85.40142059326172,119.5,87.2908935546875,87.10349996750294,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
256,2014-01-07,85.6178970336914,118.81999969482422,87.30998229980469,87.09206421166996,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
257,2014-01-08,85.38483428955078,118.12000274658203,87.30998229980469,86.84378566370474,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
258,2014-01-09,85.88423919677734,118.45999908447266,87.2908935546875,87.15590710643379,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
259,2014-01-10,86.90807342529297,120.26000213623047,87.30998229980469,88.0147651739448,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
260,2014-01-13,87.34091186523438,121.0199966430664,87.30998229980469,88.37568490846546,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
261,2014-01-14,86.94133758544922,119.88999938964844,87.30998229980469,87.96303007282114,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
262,2014-01-15,86.84977722167969,119.66000366210938,87.30998229980469,87.87384038420113,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
263,2014-01-16,87.43244171142578,119.79000091552734,87.30998229980469,88.1940228172148,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
264,2014-01-17,87.79866790771484,120.93000030517578,87.2908935546875,88.58687750538897,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
265,2014-01-21,87.86528015136719,119.69999694824219,87.30998229980469,88.39726325980845,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
266,2014-01-22,87.64886474609375,119.19000244140625,87.30998229980469,88.19269014069877,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
267,2014-01-23,88.88912963867188,121.79000091552734,87.30998229980469,89.30521525736667,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
268,2014-01-24,89.46342468261719,122.29000091552734,87.2908935546875,89.68507190044843,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
269,2014-01-27,88.83916473388672,120.95999908447266,87.2908935546875,89.12114640625255,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
270,2014-01-28,89.05555725097656,120.94999694824219,87.2908935546875,89.22924571918503,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
271,2014-01-29,89.78805541992188,122.47000122070312,87.30998229980469,89.88812694633243,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
272,2014-01-30,89.53002166748047,119.7699966430664,87.30998229980469,89.25614778842457,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
273,2014-01-31,90.12931060791016,120.08999633789062,87.2908935546875,89.6153134661422,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
274,2014-02-03,91.22755432128906,121.31999969482422,87.2908935546875,90.40153239618688,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
275,2014-02-04,90.25952911376953,120.98999786376953,87.30998229980469,89.85314661538638,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
276,2014-02-05,89.42500305175781,121.29000091552734,87.2908935546875,89.48004347095011,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
277,2014-02-06,89.0411148071289,121.23999786376953,87.2908935546875,89.27570386207452,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
278,2014-02-07,89.11627197265625,122.16999816894531,87.30998229980469,89.49112382255917,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
279,2014-02-10,89.36659240722656,122.91999816894531,87.2908935546875,89.75273674079345,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
280,2014-02-11,88.84918975830078,124.36000061035156,87.2908935546875,89.75695896939156,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
281,2014-02-12,88.39022064208984,124.43000030517578,87.30998229980469,89.54144049269382,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
282,2014-02-13,88.89096069335938,125.48999786376953,87.30998229980469,89.99251501322406,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
283,2014-02-14,88.94099426269531,127.1500015258789,87.30998229980469,90.32587800756271,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
284,2014-02-18,89.14129638671875,127.4000015258789,87.2908935546875,90.46932260770375,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
285,2014-02-19,88.76580810546875,126.2699966430664,87.30998229980469,90.07361564392548,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
286,2014-02-20,88.5488052368164,127.5999984741211,87.30998229980469,90.21007324328804,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
287,2014-02-21,89.01612091064453,127.58000183105469,87.2908935546875,90.43910866197055,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
288,2014-02-24,88.79082489013672,128.99000549316406,87.30998229980469,90.59090361578046,84.78553009033203,116.12000274658203,87.2908935546875,86.16354202553624
